Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBS","New Food Balances","55","Dominica","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","43.03","Fc","Calculated data"
"FBS","New Food Balances","56","Dominican Republic","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","10397.74","S","Standardized data"
"FBS","New Food Balances","56","Dominican Republic","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","10513.1","S","Standardized data"
"FBS","New Food Balances","56","Dominican Republic","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2835","Fc","Calculated data"
"FBS","New Food Balances","56","Dominican Republic","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2864","Fc","Calculated data"
"FBS","New Food Balances","56","Dominican Republic","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","65.72","Fc","Calculated data"
"FBS","New Food Balances","56","Dominican Republic","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","66.88","Fc","Calculated data"
"FBS","New Food Balances","56","Dominican Republic","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","487","Fc","Calculated data"
"FBS","New Food Balances","56","Dominican Republic","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","497","Fc","Calculated data"
"FBS","New Food Balances","56","Dominican Republic","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","33.17","Fc","Calculated data"
"FBS","New Food Balances","56","Dominican Republic","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","34.37","Fc","Calculated data"
"FBS","New Food Balances","58","Ecuador","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","16491.12","S","Standardized data"
"FBS","New Food Balances","58","Ecuador","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","16785.36","S","Standardized data"
"FBS","New Food Balances","58","Ecuador","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2577","Fc","Calculated data"
"FBS","New Food Balances","58","Ecuador","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2586","Fc","Calculated data"
"FBS","New Food Balances","58","Ecuador","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","66.65","Fc","Calculated data"
"FBS","New Food Balances","58","Ecuador","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","65.78","Fc","Calculated data"
"FBS","New Food Balances","58","Ecuador","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","526","Fc","Calculated data"
"FBS","New Food Balances","58","Ecuador","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","504","Fc","Calculated data"
"FBS","New Food Balances","58","Ecuador","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","31.43","Fc","Calculated data"
"FBS","New Food Balances","58","Ecuador","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","29.94","Fc","Calculated data"
"FBS","New Food Balances","59","Egypt","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","94447.07","S","Standardized data"
"FBS","New Food Balances","59","Egypt","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","96442.59","S","Standardized data"
"FBS","New Food Balances","59","Egypt","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","3342","Fc","Calculated data"
"FBS","New Food Balances","59","Egypt","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","3321","Fc","Calculated data"
"FBS","New Food Balances","59","Egypt","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","96.64","Fc","Calculated data"
"FBS","New Food Balances","59","Egypt","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","96.33","Fc","Calculated data"
"FBS","New Food Balances","59","Egypt","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","290","Fc","Calculated data"
"FBS","New Food Balances","59","Egypt","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","279","Fc","Calculated data"
"FBS","New Food Balances","59","Egypt","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","23.59","Fc","Calculated data"
"FBS","New Food Balances","59","Egypt","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","24.08","Fc","Calculated data"
"FBS","New Food Balances","60","El Salvador","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","6356.14","S","Standardized data"
"FBS","New Food Balances","60","El Salvador","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","6388.13","S","Standardized data"
"FBS","New Food Balances","60","El Salvador","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2620","Fc","Calculated data"
"FBS","New Food Balances","60","El Salvador","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2660","Fc","Calculated data"
"FBS","New Food Balances","60","El Salvador","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","75.17","Fc","Calculated data"
"FBS","New Food Balances","60","El Salvador","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","74.81","Fc","Calculated data"
"FBS","New Food Balances","60","El Salvador","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","439","Fc","Calculated data"
"FBS","New Food Balances","60","El Salvador","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","425","Fc","Calculated data"
"FBS","New Food Balances","60","El Salvador","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","26.38","Fc","Calculated data"
"FBS","New Food Balances","60","El Salvador","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","25.95","Fc","Calculated data"
"FBS","New Food Balances","63","Estonia","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","1316.51","S","Standardized data"
"FBS","New Food Balances","63","Estonia","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","1319.39","S","Standardized data"
"FBS","New Food Balances","63","Estonia","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","3241","Fc","Calculated data"
"FBS","New Food Balances","63","Estonia","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","3245","Fc","Calculated data"
"FBS","New Food Balances","63","Estonia","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","107.25","Fc","Calculated data"
"FBS","New Food Balances","63","Estonia","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","107.5","Fc","Calculated data"
"FBS","New Food Balances","63","Estonia","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","987","Fc","Calculated data"
"FBS","New Food Balances","63","Estonia","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","995","Fc","Calculated data"
"FBS","New Food Balances","63","Estonia","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","61.37","Fc","Calculated data"
"FBS","New Food Balances","63","Estonia","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","61.49","Fc","Calculated data"
"FBS","New Food Balances","209","Eswatini","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","1114","S","Standardized data"
"FBS","New Food Balances","209","Eswatini","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","1124.81","S","Standardized data"
"FBS","New Food Balances","209","Eswatini","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2388","Fc","Calculated data"
"FBS","New Food Balances","209","Eswatini","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2405","Fc","Calculated data"
"FBS","New Food Balances","209","Eswatini","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","59.5","Fc","Calculated data"
"FBS","New Food Balances","209","Eswatini","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","61.32","Fc","Calculated data"
"FBS","New Food Balances","209","Eswatini","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","256","Fc","Calculated data"
"FBS","New Food Balances","209","Eswatini","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","269","Fc","Calculated data"
"FBS","New Food Balances","209","Eswatini","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","16.66","Fc","Calculated data"
"FBS","New Food Balances","209","Eswatini","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","18.11","Fc","Calculated data"
"FBS","New Food Balances","238","Ethiopia","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","103603.46","S","Standardized data"
"FBS","New Food Balances","238","Ethiopia","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","106399.92","S","Standardized data"
"FBS","New Food Balances","238","Ethiopia","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2296","Fc","Calculated data"
"FBS","New Food Balances","238","Ethiopia","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2304","Fc","Calculated data"
"FBS","New Food Balances","238","Ethiopia","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","66.03","Fc","Calculated data"
"FBS","New Food Balances","238","Ethiopia","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","65.65","Fc","Calculated data"
"FBS","New Food Balances","238","Ethiopia","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","95","Fc","Calculated data"
"FBS","New Food Balances","238","Ethiopia","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","93","Fc","Calculated data"
"FBS","New Food Balances","238","Ethiopia","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","5.89","Fc","Calculated data"
"FBS","New Food Balances","238","Ethiopia","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","5.85","Fc","Calculated data"
"FBS","New Food Balances","66","Fiji","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","872.4","S","Standardized data"
"FBS","New Food Balances","66","Fiji","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","877.46","S","Standardized data"
"FBS","New Food Balances","66","Fiji","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2916","Fc","Calculated data"
"FBS","New Food Balances","66","Fiji","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2937","Fc","Calculated data"
"FBS","New Food Balances","66","Fiji","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","73.16","Fc","Calculated data"
